"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 15:52:40 CST 2022","Tue Jul 26 15:52:42 CST 2022","1943","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/4103/6660000001]",""
"passed","Tue Jul 26 15:52:33 CST 2022","Tue Jul 26 15:52:34 CST 2022","1684","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/3201/02292670]",""
"passed","Tue Jul 26 15:52:24 CST 2022","Tue Jul 26 15:52:26 CST 2022","1187","test_case","test_qr_code","Test_QR_login","","","test_02_login[测试网址：http://www.tl6.cc/4401/1011117957]",""
"passed","Tue Jul 26 15:52:34 CST 2022","Tue Jul 26 15:52:36 CST 2022","1996","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/3401/0111701285]",""
"passed","Tue Jul 26 15:53:02 CST 2022","Tue Jul 26 15:53:04 CST 2022","2097","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/2202/2080000496]",""
"passed","Tue Jul 26 15:52:51 CST 2022","Tue Jul 26 15:52:53 CST 2022","2028","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/4690/6060002005]",""
"passed","Tue Jul 26 15:52:58 CST 2022","Tue Jul 26 15:53:00 CST 2022","1649","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/5326/0252010880]",""
"passed","Tue Jul 26 15:52:22 CST 2022","Tue Jul 26 15:52:26 CST 2022","4704","test_case","test_qr_code","Test_QR_login","","","test_01_login[测试网址：http://www.tl6.cc/2102/6660101018]",""
"passed","Tue Jul 26 15:52:44 CST 2022","Tue Jul 26 15:52:46 CST 2022","1995","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/4301/7011016243]",""
"passed","Tue Jul 26 15:53:07 CST 2022","Tue Jul 26 15:53:09 CST 2022","1886","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/3301/1853800037]",""
"passed","Tue Jul 26 15:52:55 CST 2022","Tue Jul 26 15:52:57 CST 2022","2014","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/1101/5013001316]",""
"passed","Tue Jul 26 15:52:29 CST 2022","Tue Jul 26 15:52:31 CST 2022","1272","test_case","test_qr_code","Test_QR_login","","","test_02_login[测试网址：http://www.tl6.cc/6301/1011101409]",""
"broken","Tue Jul 26 15:52:49 CST 2022","Tue Jul 26 15:52:55 CST 2022","6295","test_case","test_qr_code","Test_QR_login","","","test_02_login[测试网址：http://www.tl6.cc/2306/23060100016]",""
"passed","Tue Jul 26 15:53:00 CST 2022","Tue Jul 26 15:53:02 CST 2022","1651","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/5426/0013028381]",""
"passed","Tue Jul 26 15:52:57 CST 2022","Tue Jul 26 15:52:59 CST 2022","1669","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/1306/3023004423]",""
"passed","Tue Jul 26 15:52:22 CST 2022","Tue Jul 26 15:52:23 CST 2022","1671","test_case","test_qr_code","Test_QR_login","","","test_01_login[测试网址：http://www.tl6.cc/4404/6683000339]",""
"passed","Tue Jul 26 15:52:38 CST 2022","Tue Jul 26 15:52:40 CST 2022","1728","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/3707/8170001026]",""
"passed","Tue Jul 26 15:52:48 CST 2022","Tue Jul 26 15:52:51 CST 2022","2189","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/4501/1233001666]",""
"passed","Tue Jul 26 15:52:28 CST 2022","Tue Jul 26 15:52:29 CST 2022","1459","test_case","test_qr_code","Test_QR_login","","","test_02_login[测试网址：http://www.tl6.cc/3501/0273018556]",""
"passed","Tue Jul 26 15:52:59 CST 2022","Tue Jul 26 15:53:00 CST 2022","1706","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/1404/6012002179]",""
"passed","Tue Jul 26 15:52:42 CST 2022","Tue Jul 26 15:52:44 CST 2022","2695","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/4201/6030021371]",""
"passed","Tue Jul 26 15:52:23 CST 2022","Tue Jul 26 15:52:24 CST 2022","1241","test_case","test_qr_code","Test_QR_login","","","test_02_login[测试网址：http://www.tl6.cc/3303/5013083701]",""
"passed","Tue Jul 26 15:52:26 CST 2022","Tue Jul 26 15:52:28 CST 2022","1447","test_case","test_qr_code","Test_QR_login","","","test_02_login[测试网址：http://www.tl6.cc/1200/3056105221]",""
"passed","Tue Jul 26 15:53:04 CST 2022","Tue Jul 26 15:53:06 CST 2022","1688","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/6402/1021600225]",""
"passed","Tue Jul 26 15:53:02 CST 2022","Tue Jul 26 15:53:05 CST 2022","3193","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/6105/3020001037]",""
"passed","Tue Jul 26 15:52:36 CST 2022","Tue Jul 26 15:52:38 CST 2022","1711","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/3601/8211701751]",""
"passed","Tue Jul 26 15:52:46 CST 2022","Tue Jul 26 15:52:48 CST 2022","1996","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/4406/2063000081]",""
"passed","Tue Jul 26 15:52:53 CST 2022","Tue Jul 26 15:52:55 CST 2022","2278","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/5000/0083008450]",""
"passed","Tue Jul 26 15:52:55 CST 2022","Tue Jul 26 15:52:57 CST 2022","1680","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/5101/0123013538]",""
"passed","Tue Jul 26 15:52:57 CST 2022","Tue Jul 26 15:52:58 CST 2022","1961","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/5201/1011700731]",""
"passed","Tue Jul 26 15:53:05 CST 2022","Tue Jul 26 15:53:07 CST 2022","2455","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/6208/2010000646]",""
"passed","Tue Jul 26 15:53:06 CST 2022","Tue Jul 26 15:53:08 CST 2022","1818","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/6521/3013001706]",""
"passed","Tue Jul 26 15:52:31 CST 2022","Tue Jul 26 15:52:33 CST 2022","1964","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/3204/8004413437]",""
"passed","Tue Jul 26 15:53:00 CST 2022","Tue Jul 26 15:53:02 CST 2022","1762","test_case","test_qr_code","Test_QR_login","","","test_03_login[测试网址：http://www.tl6.cc/1502/1023096613]",""
